utc_timestamp,NL1 0,NL1 1,NL1 2,NL1 3,NL1 4,NL1 5
2015-11-28 04:00:00,6528,4081,2435,5661,1073,5592
2015-11-28 05:00:00,6582,4122,2563,5851,1078,5828
2015-11-28 06:00:00,6604,4133,2629,5946,1072,6002
2015-11-28 07:00:00,5985,3562,2594,5908,893,5751
2015-11-28 08:00:00,6022,3373,2651,6057,833,5741
2015-11-28 09:00:00,6237,3415,2705,6163,844,5833
2015-11-28 10:00:00,6972,3976,2830,6314,1016,6276
2015-11-28 11:00:00,7609,4393,2927,6425,1161,6536
2015-11-28 12:00:00,7633,4392,2871,6377,1172,6444
2015-11-28 13:00:00,7696,4421,2918,6480,1181,6505
2015-11-28 14:00:00,7617,4405,2960,6573,1160,6579
2015-11-28 15:00:00,6854,3800,2914,6579,959,6296
2015-11-28 16:00:00,6913,3642,3062,6909,907,6450
2015-11-28 17:00:00,7301,3762,3240,7309,937,6772
2015-11-28 18:00:00,7187,3734,3191,7260,927,6676
2015-11-28 19:00:00,6950,3662,3073,7062,907,6459
2015-11-28 20:00:00,6903,3824,2930,6747,959,6317
2015-11-28 21:00:00,7039,4127,2830,6485,1056,6290
2015-11-28 22:00:00,7134,4246,2753,6355,1096,6191
2015-11-28 23:00:00,6952,4180,2562,6014,1092,5840
2015-11-29 00:00:00,6840,4153,2481,5847,1095,5657
2015-11-29 01:00:00,6577,4059,2343,5561,1076,5416
2015-11-29 02:00:00,6364,3971,2249,5395,1051,5267
2015-11-29 03:00:00,6329,3979,2245,5368,1054,5250
2015-11-29 04:00:00,6339,3984,2267,5402,1057,5295
2015-11-29 05:00:00,6375,3998,2324,5510,1061,5424
2015-11-29 06:00:00,6415,4045,2408,5595,1076,5582
2015-11-29 07:00:00,6355,4044,2401,5551,1077,5585
2015-11-29 08:00:00,6348,4029,2346,5493,1069,5501
2015-11-29 09:00:00,6490,4063,2362,5558,1074,5548
2015-11-29 10:00:00,6760,4152,2484,5776,1098,5755
2015-11-29 11:00:00,6970,4215,2577,5957,1116,5911
2015-11-29 12:00:00,7096,4257,2639,6065,1128,6008
2015-11-29 13:00:00,7211,4300,2710,6176,1142,6120
2015-11-29 14:00:00,7261,4325,2759,6236,1151,6193
2015-11-29 15:00:00,7137,4263,2772,6313,1106,6257
2015-11-29 16:00:00,6998,4070,2840,6498,1038,6301
2015-11-29 17:00:00,6908,3708,2951,6848,920,6301
2015-11-29 18:00:00,6882,3641,2974,6930,898,6302
2015-11-29 19:00:00,6924,3742,2939,6857,930,6295
2015-11-29 20:00:00,7046,4054,2830,6564,1029,6273
2015-11-29 21:00:00,7181,4240,2746,6385,1088,6215
2015-11-29 22:00:00,7023,4188,2597,6139,1087,5935
2015-11-29 23:00:00,6811,4142,2456,5804,1092,5632
2015-11-30 00:00:00,6704,4091,2395,5695,1083,5510
2015-11-30 01:00:00,6395,3982,2252,5406,1053,5271
2015-11-30 02:00:00,6296,3953,2215,5320,1046,5210
2015-11-30 03:00:00,6288,3957,2225,5326,1048,5223
2015-11-30 04:00:00,6374,3997,2288,5419,1061,5336
2015-11-30 05:00:00,6584,4094,2443,5652,1089,5619
2015-11-30 06:00:00,6888,4210,2691,6031,1103,6092
2015-11-30 07:00:00,7167,3922,3038,6651,1002,6566
2015-11-30 08:00:00,7829,3851,3412,7283,981,7087
2015-11-30 09:00:00,8047,3904,3490,7400,998,7221
2015-11-30 10:00:00,8095,3911,3499,7408,1001,7235
2015-11-30 11:00:00,8174,3933,3530,7461,1007,7287
2015-11-30 12:00:00,7947,3873,3425,7304,986,7104
2015-11-30 13:00:00,8160,4006,3490,7381,1029,7256
2015-11-30 14:00:00,8230,4019,3534,7454,1033,7325
2015-11-30 15:00:00,8119,3936,3533,7497,1005,7286
2015-11-30 16:00:00,8052,3933,3517,7554,996,7273
2015-11-30 17:00:00,8087,3958,3531,7748,991,7304
2015-11-30 18:00:00,8156,3981,3556,7890,993,7344
2015-11-30 19:00:00,7921,3906,3437,7690,971,7129
2015-11-30 20:00:00,7377,3734,3162,7199,924,6622
2015-11-30 21:00:00,7062,3792,2898,6718,945,6262
2015-11-30 22:00:00,7243,4227,2718,6370,1084,6174
2015-11-30 23:00:00,6937,4164,2521,5934,1089,5769
2015-12-01 00:00:00,5495,3140,2238,5562,757,4941
2015-12-01 01:00:00,5213,3061,2115,5289,737,4723
2015-12-01 02:00:00,5102,3035,2075,5199,730,4654
2015-12-01 03:00:00,5096,3043,2088,5209,734,4672
2015-12-01 04:00:00,5157,3075,2141,5287,744,4766
2015-12-01 05:00:00,5375,3172,2308,5533,775,5059
2015-12-01 06:00:00,5802,3296,2513,5883,808,5490
2015-12-01 07:00:00,6817,3590,2993,6603,900,6355
2015-12-01 08:00:00,7853,3862,3425,7275,985,7108
2015-12-01 09:00:00,7947,3846,3389,7254,978,7083
2015-12-01 10:00:00,7945,3832,3366,7213,975,7043
2015-12-01 11:00:00,7984,3837,3373,7231,976,7058
2015-12-01 12:00:00,7749,3776,3272,7076,956,6879
2015-12-01 13:00:00,7931,3824,3353,7217,971,7018
2015-12-01 14:00:00,8066,3865,3423,7337,984,7133
2015-12-01 15:00:00,8167,3933,3533,7481,1006,7289
2015-12-01 16:00:00,8084,3928,3513,7524,997,7267
2015-12-01 17:00:00,8089,3947,3517,7700,991,7274
2015-12-01 18:00:00,8132,3961,3531,7825,990,7294
2015-12-01 19:00:00,8028,3923,3466,7743,978,7175
2015-12-01 20:00:00,7518,3754,3200,7267,931,6705
2015-12-01 21:00:00,6920,3561,2896,6756,875,6171
2015-12-01 22:00:00,6363,3396,2629,6316,827,5678
2015-12-01 23:00:00,5958,3300,2415,5886,802,5299
2015-12-02 00:00:00,6699,4069,2419,5749,1055,5582
2015-12-02 01:00:00,5309,3075,2138,5333,742,4762
2015-12-02 02:00:00,5137,3028,2066,5190,729,4637
2015-12-02 03:00:00,5088,3018,2052,5159,727,4610
2015-12-02 04:00:00,5115,3032,2078,5189,732,4659
2015-12-02 05:00:00,5232,3078,2158,5328,745,4826
2015-12-02 06:00:00,5683,3230,2409,5694,790,5295
2015-12-02 07:00:00,6694,3517,2874,6404,879,6139
2015-12-02 08:00:00,7815,3807,3340,7143,970,6960
2015-12-02 09:00:00,7926,3814,3347,7156,972,6990
2015-12-02 10:00:00,7896,3800,3316,7111,967,6939
2015-12-02 11:00:00,7954,3808,3332,7149,970,6969
2015-12-02 12:00:00,7755,3761,3251,7041,953,6823
2015-12-02 13:00:00,7958,3822,3352,7217,973,6991
2015-12-02 14:00:00,8073,3869,3428,7344,987,7112
2015-12-02 15:00:00,8123,3911,3491,7459,998,7210
2015-12-02 16:00:00,8089,3924,3500,7547,995,7238
2015-12-02 17:00:00,8121,3953,3520,7762,992,7273
2015-12-02 18:00:00,8146,3969,3535,7882,991,7292
2015-12-02 19:00:00,7914,3898,3422,7691,971,7088
2015-12-02 20:00:00,7405,3736,3165,7223,926,6626
2015-12-02 21:00:00,6825,3545,2870,6730,871,6107
2015-12-02 22:00:00,6255,3375,2599,6277,821,5611
2015-12-02 23:00:00,5785,3224,2363,5829,779,5183
2015-12-03 00:00:00,5529,3146,2251,5592,759,4970
2015-12-03 01:00:00,5229,3061,2117,5295,737,4735
2015-12-03 02:00:00,5128,3035,2079,5204,730,4667
2015-12-03 03:00:00,5097,3031,2075,5186,730,4659
2015-12-03 04:00:00,5140,3053,2112,5238,737,4726
2015-12-03 05:00:00,5288,3118,2224,5414,757,4935
2015-12-03 06:00:00,5761,3287,2501,5806,808,5439
2015-12-03 07:00:00,6723,3548,2920,6472,886,6226
2015-12-03 08:00:00,7761,3814,3346,7139,970,6975
2015-12-03 09:00:00,7930,3838,3378,7193,978,7038
2015-12-03 10:00:00,7870,3801,3315,7107,966,6941
2015-12-03 11:00:00,7918,3804,3318,7121,966,6954
2015-12-03 12:00:00,7772,3764,3248,7044,951,6835
2015-12-03 13:00:00,7910,3807,3318,7156,966,6950
2015-12-03 14:00:00,8042,3860,3406,7296,982,7092
2015-12-03 15:00:00,8140,3924,3510,7463,1001,7254
2015-12-03 16:00:00,8107,3942,3529,7570,999,7297
2015-12-03 17:00:00,8091,3961,3540,7748,994,7320
2015-12-03 18:00:00,8166,3990,3579,7902,997,7385
2015-12-03 19:00:00,7998,3937,3493,7770,982,7231
2015-12-03 20:00:00,7495,3782,3244,7304,940,6771
2015-12-03 21:00:00,7032,3631,3006,6898,897,6338
2015-12-03 22:00:00,6527,3468,2751,6485,851,5869
2015-12-03 23:00:00,6192,3418,2514,6042,839,5501
2015-12-04 00:00:00,6954,4153,2544,5931,1084,5810
2015-12-04 01:00:00,6801,4125,2442,5669,1094,5606
2015-12-04 02:00:00,6684,4091,2389,5554,1088,5513
2015-12-04 03:00:00,6642,4085,2382,5527,1087,5497
2015-12-04 04:00:00,6711,4114,2431,5601,1096,5586
2015-12-04 05:00:00,6792,4153,2517,5756,1099,5768
2015-12-04 06:00:00,7040,4210,2724,6090,1096,6202
2015-12-04 07:00:00,6965,3606,3029,6645,906,6430
2015-12-04 08:00:00,7945,3858,3428,7270,984,7132
2015-12-04 09:00:00,8059,3871,3439,7278,988,7154
2015-12-04 10:00:00,9019,4703,3498,7291,1248,7612
2015-12-04 11:00:00,9134,4744,3475,7261,1275,7566
2015-12-04 12:00:00,8767,4619,3333,7075,1223,7342
2015-12-04 13:00:00,8353,4317,3296,7054,1122,7190
2015-12-04 14:00:00,7790,3778,3286,7105,956,6902
2015-12-04 15:00:00,7802,3824,3358,7227,969,7003
2015-12-04 16:00:00,7895,3879,3436,7440,979,7146
2015-12-04 17:00:00,8115,3959,3546,7795,993,7340
2015-12-04 18:00:00,8096,3967,3551,7880,990,7345
2015-12-04 19:00:00,7841,3892,3431,7675,968,7131
2015-12-04 20:00:00,7353,3739,3188,7222,926,6688
2015-12-04 21:00:00,6954,3669,2954,6800,909,6291
2015-12-04 22:00:00,7140,4088,2812,6502,1042,6259
2015-12-04 23:00:00,7146,4200,2651,6195,1086,6035
2015-12-05 00:00:00,6926,4158,2515,5898,1093,5738
2015-12-05 01:00:00,6697,4089,2386,5612,1085,5499
2015-12-05 02:00:00,6514,4007,2307,5478,1062,5381
2015-12-05 03:00:00,6483,3997,2305,5471,1060,5381
2015-12-05 04:00:00,6557,4027,2359,5551,1070,5475
2015-12-05 05:00:00,6649,4080,2452,5711,1082,5663
2015-12-05 06:00:00,6741,4168,2599,5877,1099,5932
2015-12-05 07:00:00,6881,4218,2691,5986,1110,6138
2015-12-05 08:00:00,7369,4357,2835,6223,1168,6367
2015-12-05 09:00:00,7605,4406,2900,6367,1180,6487
2015-12-05 10:00:00,7824,4467,2989,6531,1197,6640
2015-12-05 11:00:00,7883,4488,3024,6582,1203,6691
2015-12-05 12:00:00,7821,4477,3004,6563,1199,6650
2015-12-05 13:00:00,7743,4452,3003,6609,1179,6647
2015-12-05 14:00:00,7591,4378,2998,6658,1136,6673
2015-12-05 15:00:00,6976,3843,2966,6664,972,6390
2015-12-05 16:00:00,6968,3653,3074,6936,909,6473
2015-12-05 17:00:00,7283,3747,3211,7266,932,6724
2015-12-05 18:00:00,7170,3720,3163,7215,922,6631
2015-12-05 19:00:00,6918,3640,3036,7002,900,6400
2015-12-05 20:00:00,6943,3860,2906,6703,971,6306
2015-12-05 21:00:00,7063,4122,2821,6480,1054,6284
2015-12-05 22:00:00,7166,4236,2746,6365,1093,6194
2015-12-05 23:00:00,6988,4173,2565,6036,1089,5859
2015-12-06 00:00:00,6892,4152,2499,5892,1094,5700
2015-12-06 01:00:00,6653,4065,2370,5617,1078,5473
2015-12-06 02:00:00,6462,3992,2290,5467,1058,5345
2015-12-06 03:00:00,6418,3982,2281,5444,1056,5327
2015-12-06 04:00:00,6452,3999,2316,5493,1062,5391
2015-12-06 05:00:00,6506,4032,2383,5611,1074,5526
2015-12-06 06:00:00,6523,4074,2461,5692,1084,5675
2015-12-06 07:00:00,6470,4063,2442,5632,1084,5664
2015-12-06 08:00:00,6442,4029,2365,5549,1070,5551
2015-12-06 09:00:00,6568,4044,2365,5601,1068,5576
2015-12-06 10:00:00,6805,4107,2458,5789,1085,5745
2015-12-06 11:00:00,6991,4157,2529,5943,1098,5868
2015-12-06 12:00:00,7088,4187,2568,6022,1106,5932
2015-12-06 13:00:00,7187,4239,2634,6115,1122,6029
2015-12-06 14:00:00,7179,4251,2678,6171,1120,6098
2015-12-06 15:00:00,7113,4230,2728,6269,1095,6199
2015-12-06 16:00:00,7014,4050,2839,6501,1032,6299
2015-12-06 17:00:00,6909,3656,2963,6887,905,6301
2015-12-06 18:00:00,6925,3618,2994,6981,891,6324
2015-12-06 19:00:00,6799,3577,2928,6871,879,6205
2015-12-06 20:00:00,6478,3470,2758,6542,849,5903
2015-12-06 21:00:00,6226,3376,2605,6278,822,5636
2015-12-06 22:00:00,5963,3282,2458,6032,795,5368
2015-12-06 23:00:00,5589,3161,2268,5652,762,5013
2015-12-07 00:00:00,5467,3122,2213,5542,752,4895
2015-12-07 01:00:00,5162,3030,2073,5243,728,4650
2015-12-07 02:00:00,5036,2994,2020,5129,719,4560
2015-12-07 03:00:00,5010,2988,2015,5112,718,4550
2015-12-07 04:00:00,5058,3011,2052,5160,726,4618
2015-12-07 05:00:00,5206,3069,2150,5322,742,4818
2015-12-07 06:00:00,5642,3219,2393,5683,786,5270
2015-12-07 07:00:00,6685,3527,2880,6423,879,6152
2015-12-07 08:00:00,7759,3805,3327,7127,967,6942
2015-12-07 09:00:00,7953,3835,3363,7212,974,7025
2015-12-07 10:00:00,7983,3828,3352,7203,972,7014
2015-12-07 11:00:00,8034,3826,3346,7225,970,7021
2015-12-07 12:00:00,7831,3776,3262,7107,952,6874
2015-12-07 13:00:00,7916,3799,3304,7166,961,6945
2015-12-07 14:00:00,8024,3836,3367,7270,973,7052
2015-12-07 15:00:00,8058,3864,3412,7378,979,7132
2015-12-07 16:00:00,8044,3886,3435,7499,978,7183
2015-12-07 17:00:00,8089,3931,3484,7736,981,7259
2015-12-07 18:00:00,8162,3966,3530,7907,986,7329
2015-12-07 19:00:00,7958,3900,3423,7740,966,7143
2015-12-07 20:00:00,7423,3726,3144,7255,918,6637
2015-12-07 21:00:00,6845,3554,2872,6759,869,6136
2015-12-07 22:00:00,6312,3392,2621,6328,824,5667
2015-12-07 23:00:00,5842,3245,2396,5872,785,5243
2015-12-08 00:00:00,5551,3152,2261,5610,761,4985
2015-12-08 01:00:00,5267,3066,2133,5332,739,4761
2015-12-08 02:00:00,5157,3040,2094,5240,733,4691
2015-12-08 03:00:00,5184,3059,2120,5268,739,4732
2015-12-08 04:00:00,5289,3099,2190,5372,752,4856
2015-12-08 05:00:00,5542,3208,2374,5639,787,5174
2015-12-08 06:00:00,6018,3365,2634,6031,833,5670
2015-12-08 07:00:00,6967,3618,3043,6677,909,6444
2015-12-08 08:00:00,8027,3883,3468,7355,992,7195
2015-12-08 09:00:00,8108,3885,3463,7326,994,7186
2015-12-08 10:00:00,8037,3833,3380,7211,978,7059
2015-12-08 11:00:00,8090,3822,3364,7219,973,7053
2015-12-08 12:00:00,7810,3740,3231,7017,947,6825
2015-12-08 13:00:00,7956,3785,3304,7143,961,6948
2015-12-08 14:00:00,8097,3846,3404,7297,980,7104
2015-12-08 15:00:00,8192,3919,3517,7466,1002,7272
2015-12-08 16:00:00,8185,3943,3546,7590,1002,7335
2015-12-08 17:00:00,8166,3960,3549,7769,996,7336
2015-12-08 18:00:00,8199,3977,3565,7904,995,7357
2015-12-08 19:00:00,8076,3934,3493,7814,982,7229
2015-12-08 20:00:00,7549,3770,3231,7329,936,6757
2015-12-08 21:00:00,6965,3582,2934,6824,882,6233
2015-12-08 22:00:00,6428,3416,2671,6395,834,5752
2015-12-08 23:00:00,5983,3271,2447,5961,794,5340
2015-12-09 00:00:00,5669,3177,2305,5690,770,5058
2015-12-09 01:00:00,5384,3100,2181,5410,750,4838
2015-12-09 02:00:00,5264,3071,2138,5315,743,4762
2015-12-09 03:00:00,5254,3075,2148,5323,745,4777
2015-12-09 04:00:00,5318,3107,2203,5404,755,4875
2015-12-09 05:00:00,5529,3206,2371,5647,787,5164
2015-12-09 06:00:00,6039,3376,2651,6078,837,5692
2015-12-09 07:00:00,7071,3653,3100,6793,921,6531
2015-12-09 08:00:00,8210,3941,3559,7517,1011,7342
2015-12-09 09:00:00,8296,3948,3561,7488,1014,7344
2015-12-09 10:00:00,8254,3918,3512,7407,1006,7260
2015-12-09 11:00:00,8216,3867,3426,7333,987,7152
2015-12-09 12:00:00,7933,3792,3300,7149,962,6930
2015-12-09 13:00:00,8096,3839,3377,7298,976,7062
2015-12-09 14:00:00,8252,3917,3505,7480,1002,7253
2015-12-09 15:00:00,8362,3982,3609,7664,1020,7420
2015-12-09 16:00:00,8374,4017,3656,7816,1024,7513
2015-12-09 17:00:00,8415,4054,3695,8062,1024,7576
2015-12-09 18:00:00,8446,4074,3716,8197,1024,7606
2015-12-09 19:00:00,8234,4010,3615,8032,1006,7424
2015-12-09 20:00:00,7697,3845,3350,7539,960,6942
2015-12-09 21:00:00,7121,3668,3074,7045,910,6435
2015-12-09 22:00:00,6592,3507,2823,6615,865,5970
2015-12-09 23:00:00,6092,3335,2556,6122,816,5496
2015-12-10 00:00:00,5793,3232,2398,5834,787,5223
2015-12-10 01:00:00,5465,3134,2248,5519,760,4963
2015-12-10 02:00:00,6497,4029,2376,5589,1050,5514
2015-12-10 03:00:00,6562,4072,2413,5625,1071,5562
2015-12-10 04:00:00,6604,4097,2485,5733,1075,5688
2015-12-10 05:00:00,6738,4163,2646,5980,1088,5977
2015-12-10 06:00:00,6959,4172,2859,6324,1082,6379
2015-12-10 07:00:00,7184,3706,3200,6966,937,6718
2015-12-10 08:00:00,8240,3966,3619,7623,1019,7460
2015-12-10 09:00:00,8705,4279,3698,7700,1116,7715
2015-12-10 10:00:00,9419,4860,3765,7737,1302,8045
2015-12-10 11:00:00,9551,4910,3794,7768,1326,8080
2015-12-10 12:00:00,9335,4839,3711,7669,1296,7946
2015-12-10 13:00:00,8645,4225,3660,7661,1100,7624
2015-12-10 14:00:00,8500,4019,3695,7768,1035,7579
2015-12-10 15:00:00,8550,4053,3748,7886,1043,7673
2015-12-10 16:00:00,8508,4067,3759,7986,1040,7706
2015-12-10 17:00:00,8445,4075,3749,8122,1031,7687
2015-12-10 18:00:00,8455,4088,3760,8227,1029,7704
2015-12-10 19:00:00,8249,4023,3654,8062,1010,7514
2015-12-10 20:00:00,7746,3864,3399,7594,966,7045
2015-12-10 21:00:00,7254,3712,3157,7165,924,6595
2015-12-10 22:00:00,7025,3837,2935,6742,967,6295
2015-12-10 23:00:00,7229,4250,2791,6366,1099,6246
2015-12-11 00:00:00,7072,4193,2636,6096,1094,5971
2015-12-11 01:00:00,6869,4152,2510,5797,1098,5729
2015-12-11 02:00:00,6759,4123,2460,5687,1095,5640
2015-12-11 03:00:00,6714,4090,2456,5692,1085,5648
2015-12-11 04:00:00,6772,4133,2530,5795,1095,5771
2015-12-11 05:00:00,6915,4217,2706,6052,1110,6080
2015-12-11 06:00:00,6824,3979,2857,6331,1023,6297
2015-12-11 07:00:00,7223,3708,3205,6955,938,6735
2015-12-11 08:00:00,8255,3962,3613,7606,1017,7460
2015-12-11 09:00:00,8430,3996,3662,7667,1029,7543
2015-12-11 10:00:00,8443,3991,3654,7650,1028,7523
2015-12-11 11:00:00,8460,3995,3656,7650,1029,7527
2015-12-11 12:00:00,8222,3937,3556,7502,1009,7350
2015-12-11 13:00:00,8284,3957,3591,7567,1015,7407
2015-12-11 14:00:00,8322,3975,3621,7632,1020,7456
2015-12-11 15:00:00,8292,3985,3636,7693,1020,7484
2015-12-11 16:00:00,8295,4008,3661,7821,1020,7539
2015-12-11 17:00:00,8410,4058,3718,8089,1024,7637
2015-12-11 18:00:00,8360,4055,3702,8140,1018,7606
2015-12-11 19:00:00,8070,3966,3560,7900,992,7355
2015-12-11 20:00:00,7568,3807,3307,7432,948,6897
2015-12-11 21:00:00,7099,3659,3072,7008,907,6457
2015-12-11 22:00:00,6734,3543,2887,6702,875,6099
2015-12-11 23:00:00,6348,3408,2675,6311,837,5717
2015-12-12 00:00:00,5961,3282,2480,5966,803,5357
2015-12-12 01:00:00,5611,3171,2304,5628,772,5058
2015-12-12 02:00:00,5480,3139,2258,5528,764,4978
2015-12-12 03:00:00,5472,3150,2281,5550,768,5011
2015-12-12 04:00:00,5602,3215,2393,5698,791,5186
2015-12-12 05:00:00,5771,3300,2540,5925,818,5451
2015-12-12 06:00:00,5716,3244,2468,5925,790,5454
2015-12-12 07:00:00,5842,3282,2533,6007,799,5624
2015-12-12 08:00:00,6307,3465,2798,6312,862,5998
2015-12-12 09:00:00,6501,3504,2847,6414,872,6080
2015-12-12 10:00:00,6679,3545,2907,6534,883,6185
2015-12-12 11:00:00,6725,3554,2918,6564,884,6205
2015-12-12 12:00:00,6655,3537,2886,6531,878,6148
2015-12-12 13:00:00,6637,3536,2883,6554,877,6129
2015-12-12 14:00:00,6677,3554,2915,6621,883,6174
2015-12-12 15:00:00,6718,3578,2956,6690,890,6251
2015-12-12 16:00:00,6982,3659,3077,6941,910,6478
2015-12-12 17:00:00,7255,3736,3183,7215,927,6672
2015-12-12 18:00:00,7147,3704,3127,7157,916,6568
2015-12-12 19:00:00,6938,3637,3018,6974,897,6370
2015-12-12 20:00:00,6616,3527,2843,6639,866,6054
2015-12-12 21:00:00,6340,3424,2680,6357,837,5764
2015-12-12 22:00:00,7183,4219,2694,6299,1087,6120
2015-12-12 23:00:00,7019,4173,2554,6012,1088,5843
2015-12-13 00:00:00,6916,4154,2491,5871,1094,5685
2015-12-13 01:00:00,6681,4085,2372,5603,1084,5468
2015-12-13 02:00:00,6522,4029,2309,5477,1069,5364
2015-12-13 03:00:00,6025,3807,2232,5374,970,5243
2015-12-13 04:00:00,5297,3094,2186,5395,751,4844
2015-12-13 05:00:00,5418,3170,2320,5586,776,5075
2015-12-13 06:00:00,5497,3228,2421,5725,793,5274
2015-12-13 07:00:00,5293,3126,2268,5577,754,5105
2015-12-13 08:00:00,5343,3135,2266,5588,755,5099
2015-12-13 09:00:00,5631,3235,2398,5781,785,5310
2015-12-13 10:00:00,5864,3295,2488,5963,801,5473
2015-12-13 11:00:00,6032,3335,2546,6101,811,5576
2015-12-13 12:00:00,6103,3356,2575,6160,817,5622
2015-12-13 13:00:00,6193,3387,2627,6252,826,5707
2015-12-13 14:00:00,6249,3419,2687,6324,838,5797
2015-12-13 15:00:00,6373,3484,2797,6480,860,5967
2015-12-13 16:00:00,6694,3593,2969,6799,891,6263
2015-12-13 17:00:00,7155,3726,3167,7243,925,6617
2015-12-13 18:00:00,7227,3749,3201,7340,931,6676
2015-12-13 19:00:00,7082,3701,3124,7207,917,6537
2015-12-13 20:00:00,6751,3587,2940,6863,884,6214
2015-12-13 21:00:00,6460,3476,2760,6556,851,5903
2015-12-13 22:00:00,6161,3366,2587,6265,820,5592
2015-12-13 23:00:00,5789,3244,2398,5866,788,5231
2015-12-14 00:00:00,5644,3190,2324,5726,773,5083
2015-12-14 01:00:00,5329,3095,2177,5413,748,4826
2015-12-14 02:00:00,5220,3067,2136,5318,742,4756
2015-12-14 03:00:00,5229,3078,2155,5340,746,4786
2015-12-14 04:00:00,5302,3113,2214,5427,757,4890
2015-12-14 05:00:00,5491,3187,2340,5642,778,5140
2015-12-14 06:00:00,5974,3363,2621,6055,831,5651
2015-12-14 07:00:00,6984,3649,3081,6759,917,6496
2015-12-14 08:00:00,8062,3921,3516,7451,1002,7270
2015-12-14 09:00:00,8216,3934,3525,7495,1004,7306
2015-12-14 10:00:00,8210,3908,3479,7443,995,7241
2015-12-14 11:00:00,8231,3899,3466,7436,992,7228
2015-12-14 12:00:00,8027,3847,3377,7309,974,7074
2015-12-14 13:00:00,8112,3873,3424,7375,984,7150
2015-12-14 14:00:00,8255,3927,3515,7517,1001,7300
2015-12-14 15:00:00,8362,3997,3627,7695,1022,7470
2015-12-14 16:00:00,8347,4022,3655,7820,1022,7531
2015-12-14 17:00:00,8409,4069,3708,8073,1025,7615
2015-12-14 18:00:00,8445,4089,3728,8209,1025,7645
2015-12-14 19:00:00,8207,4007,3598,8010,1000,7423
2015-12-14 20:00:00,7633,3814,3282,7480,944,6865
2015-12-14 21:00:00,7037,3631,2990,6956,893,6335
2015-12-14 22:00:00,6516,3474,2743,6527,848,5871
2015-12-14 23:00:00,6016,3314,2500,6041,806,5418
2015-12-15 00:00:00,5709,3216,2358,5762,781,5146
2015-12-15 01:00:00,5424,3131,2230,5485,759,4922
2015-12-15 02:00:00,5324,3105,2196,5410,753,4864
2015-12-15 03:00:00,5356,3125,2230,5459,760,4921
2015-12-15 04:00:00,5485,3178,2317,5592,777,5074
2015-12-15 05:00:00,5737,3276,2483,5862,807,5380
2015-12-15 06:00:00,6265,3465,2792,6303,864,5941
2015-12-15 07:00:00,7225,3724,3210,6953,942,6729
2015-12-15 08:00:00,8338,4001,3650,7658,1028,7506
2015-12-15 09:00:00,8450,3985,3618,7639,1021,7485
2015-12-15 10:00:00,8413,3950,3561,7549,1012,7392
2015-12-15 11:00:00,8480,3957,3571,7566,1014,7412
2015-12-15 12:00:00,8205,3884,3449,7376,990,7197
2015-12-15 13:00:00,8308,3917,3502,7467,1001,7285
2015-12-15 14:00:00,8404,3955,3566,7585,1012,7393
2015-12-15 15:00:00,8459,3999,3637,7717,1024,7509
2015-12-15 16:00:00,8484,4046,3702,7874,1032,7616
2015-12-15 17:00:00,8442,4067,3712,8040,1028,7612
2015-12-15 18:00:00,8469,4082,3722,8174,1026,7624
2015-12-15 19:00:00,8305,4028,3631,8046,1009,7460
2015-12-15 20:00:00,7735,3835,3318,7509,952,6922
2015-12-15 21:00:00,7131,3638,3008,6978,896,6375
2015-12-15 22:00:00,6568,3466,2741,6526,847,5877
2015-12-15 23:00:00,6076,3310,2503,6055,805,5433
2015-12-16 00:00:00,5730,3199,2339,5749,777,5116
2015-12-16 01:00:00,5407,3103,2191,5430,751,4856
2015-12-16 02:00:00,5279,3071,2139,5316,743,4765
2015-12-16 03:00:00,5257,3069,2137,5303,743,4760
2015-12-16 04:00:00,5299,3086,2173,5355,749,4826
2015-12-16 05:00:00,5445,3151,2284,5528,769,5034
2015-12-16 06:00:00,5913,3316,2555,5915,819,5529
2015-12-16 07:00:00,6923,3593,2998,6611,902,6355
2015-12-16 08:00:00,8090,3894,3478,7380,996,7202
2015-12-16 09:00:00,8229,3918,3506,7410,1003,7253
2015-12-16 10:00:00,8242,3906,3483,7382,1000,7222
2015-12-16 11:00:00,8271,3905,3481,7394,1000,7222
2015-12-16 12:00:00,8018,3840,3372,7237,977,7030
2015-12-16 13:00:00,8176,3886,3448,7373,992,7156
2015-12-16 14:00:00,8292,3930,3520,7497,1005,7272
2015-12-16 15:00:00,8337,3964,3575,7605,1014,7361
2015-12-16 16:00:00,8272,3966,3567,7662,1007,7360
2015-12-16 17:00:00,8215,3966,3542,7805,996,7314
2015-12-16 18:00:00,8188,3966,3531,7886,990,7289
2015-12-16 19:00:00,7982,3901,3425,7720,971,7101
2015-12-16 20:00:00,7452,3724,3140,7228,920,6604
2015-12-16 21:00:00,6856,3528,2836,6719,863,6070
2015-12-16 22:00:00,6346,3372,2597,6313,819,5628
2015-12-16 23:00:00,5889,3233,2383,5880,782,5227
2015-12-17 00:00:00,5594,3146,2257,5611,759,4988
